Mes,Forma_Pagamento,Total
2025-06,(sem descrição),13484.7
2025-06,Cartão Crédito,58874.69
2025-06,Cartão Débito,14827.9
2025-06,Depósito,116531.39
2025-06,Dinheiro,9783.33
2025-06,PIX Maquininha,6101.87
2025-06,PIX,17447.25
2025-07,(sem descrição),15210.11
2025-07,Cartão Crédito,82697.27
2025-07,Cartão Débito,31295.99
2025-07,Depósito,149476.37
2025-07,Dinheiro,8583.48
2025-07,PIX Maquininha,3270.55
2025-07,PIX,18570.4
2025-08,(sem descrição),6968.28
2025-08,Cartão Crédito,48422.08
2025-08,Cartão Débito,18340.56
2025-08,Depósito,101939.55
2025-08,Dinheiro,2765.3
2025-08,PIX Maquininha,2586.84
2025-08,PIX,11978.39
2025-09,(sem descrição),16615.51
2025-09,Cartão Crédito,50412.93
2025-09,Cartão Débito,11419.15
2025-09,Cortesia,200
2025-09,Depósito,98924.21
2025-09,Dinheiro,2879.95
2025-09,PIX Maquininha,3684.63
2025-09,PIX,12157.03
2025-10,(sem descrição),15587.29
2025-10,Cartão Crédito,67351.02
2025-10,Cartão Débito,18476.26
2025-10,Cortesia,0
2025-10,Depósito,137589.22
2025-10,Dinheiro,8870.51
2025-10,PIX Maquininha,2623.09
2025-10,PIX,16703.12
2025-11,(sem descrição),10922.6
2025-11,Cartão Crédito,91349.55
2025-11,Cartão Débito,14053.64
2025-11,Depósito,130419.23
2025-11,Dinheiro,3602.5
2025-11,PIX Maquininha,3672.26
2025-11,PIX,20651.91
2025-12,(sem descrição),15726.87
2025-12,Cartão Crédito,83906.95
2025-12,Cartão Débito,18080.85
2025-12,Depósito,123977.34
2025-12,Dinheiro,5066.63
2025-12,PIX Maquininha,1562.98
2025-12,PIX,30584.91
2026-01,(sem descrição),29484.2
2026-01,Cartão Crédito,91002.13
2026-01,Cartão Débito,21425.34
2026-01,Depósito,189498.76
2026-01,Dinheiro,8437.27
2026-01,PIX,27774.5
2026-02,(sem descrição),20891.66
2026-02,Cartão Crédito,71594.82
2026-02,Cartão Débito,71609.72
2026-02,Cortesia,0
2026-02,Depósito,35064.29
2026-02,Dinheiro,3217.1
2026-02,PIX Maquininha,0
2026-02,PIX,29740.45
2026-03,(sem descrição),12057.18
2026-03,Cartão Crédito,102927.29
2026-03,Cartão Débito,134979
2026-03,Cortesia,866.06
2026-03,Depósito,16841.05
2026-03,Dinheiro,6570.55
2026-03,PIX Maquininha,652.56
2026-03,Permuta,0.01
2026-03,PIX,23537.22
2026-04,(sem descrição),1633.62
2026-04,Cartão Crédito,75173.97
2026-04,Cartão Débito,195776.52
2026-04,Cortesia,913.04
2026-04,Depósito,249.48
2026-04,Dinheiro,11968.6
2026-04,PIX Maquininha,8408.55
2026-04,PIX,28760.75
2026-05,(sem descrição),5565.01
2026-05,Cartão Crédito,77144.28
2026-05,Cartão Débito,35848.2
2026-05,Cortesia,962.47
2026-05,Depósito,4674.39
2026-05,Dinheiro,7834.25
2026-05,PIX Maquininha,22317.6
2026-05,Permuta,0.02
2026-05,PIX,149690.99
2026-06,(sem descrição),9651.37
2026-06,Cartão Crédito,84450.99
2026-06,Cartão Débito,19678.31
2026-06,Cortesia,318.43
2026-06,Depósito,518.53
2026-06,Dinheiro,4706.57
2026-06,PIX Maquininha,17889
2026-06,PIX,93054.49
